wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
226.174	1280.492	1433.517	1366.937	1.048	1462.495	1420.021	0.115
226.390	1300.829	1457.642	1388.789	1.048	1473.370	1438.495	0.098
226.606	1277.011	1429.953	1367.552	1.047	1441.934	1403.422	0.115
226.823	1295.074	1452.276	1386.823	1.047	1474.701	1424.419	0.143
227.039	1282.745	1440.603	1370.644	1.047	1456.167	1421.221	0.098
227.256	1286.124	1450.535	1369.436	1.047	1465.997	1414.536	0.146
227.472	1281.537	1437.817	1369.149	1.048	1457.969	1422.548	0.097
227.688	1284.875	1448.405	1373.061	1.049	1464.339	1430.131	0.092
227.905	1294.480	1456.372	1387.745	1.050	1475.131	1442.552	0.086
228.121	1294.808	1455.450	1386.291	1.050	1470.360	1429.959	0.114
228.337	1283.687	1440.562	1370.583	1.051	1465.895	1433.639	0.085
228.554	1293.927	1448.201	1381.519	1.051	1467.697	1433.045	0.097
228.770	1282.704	1452.911	1372.712	1.051	1463.847	1432.799	0.082
228.986	1283.769	1450.761	1380.495	1.052	1472.920	1431.798	0.106
229.203	1283.626	1441.893	1378.222	1.052	1465.608	1424.656	0.111
229.419	1293.948	1452.133	1386.516	1.052	1476.504	1442.498	0.090
229.635	1295.566	1452.686	1385.103	1.051	1472.612	1439.857	0.089
229.852	1287.701	1445.293	1378.160	1.051	1464.093	1432.658	0.085
230.068	1284.732	1449.778	1376.686	1.050	1467.902	1430.686	0.099
230.284	1289.094	1443.757	1377.996	1.050	1456.904	1430.598	0.074
230.500	1274.430	1431.448	1371.381	1.050	1462.024	1415.093	0.125
230.717	1282.397	1450.228	1380.700	1.049	1470.442	1435.758	0.089
230.933	1283.954	1440.766	1379.266	1.049	1462.393	1418.912	0.121
231.149	1294.705	1449.573	1385.185	1.048	1475.439	1427.726	0.133
231.365	1278.670	1442.794	1373.962	1.048	1463.806	1419.850	0.118
231.581	1290.138	1450.740	1379.942	1.048	1461.697	1421.266	0.117
231.797	1270.150	1432.820	1371.689	1.048	1453.894	1416.490	0.099
232.014	1290.794	1453.955	1383.116	1.048	1471.015	1432.559	0.104
232.230	1273.366	1441.217	1374.740	1.048	1462.188	1418.714	0.114
232.446	1288.684	1454.754	1385.451	1.048	1480.866	1432.745	0.125
232.662	1274.963	1443.367	1366.057	1.048	1455.778	1414.215	0.113
232.878	1284.937	1456.515	1381.498	1.049	1473.514	1430.498	0.112
233.094	1285.326	1444.617	1376.010	1.050	1465.875	1431.372	0.092
233.310	1300.010	1460.673	1396.346	1.050	1490.389	1454.750	0.090
233.526	1278.465	1445.149	1378.774	1.050	1469.069	1425.672	0.112
233.743	1286.534	1446.050	1382.338	1.050	1464.380	1434.166	0.081
233.959	1282.663	1455.184	1376.747	1.050	1466.858	1435.204	0.082
234.175	1286.370	1445.968	1384.017	1.050	1472.940	1430.260	0.113
234.391	1271.031	1436.834	1366.978	1.050	1454.754	1416.350	0.102
234.607	1283.523	1451.354	1382.952	1.050	1468.271	1421.024	0.128
234.823	1278.014	1450.331	1376.112	1.050	1460.263	1425.560	0.092
235.039	1280.042	1444.125	1380.822	1.050	1463.499	1421.059	0.114
235.255	1277.482	1442.180	1373.696	1.050	1465.752	1418.886	0.124
235.471	1290.282	1454.816	1386.454	1.050	1473.595	1430.270	0.117
235.687	1282.295	1446.828	1368.617	1.050	1462.741	1426.278	0.098
235.903	1286.063	1456.044	1386.454	1.050	1478.101	1430.583	0.123
236.119	1271.686	1444.719	1375.641	1.050	1465.690	1432.324	0.082
236.335	1294.767	1458.666	1380.986	1.051	1476.094	1439.675	0.097
236.551	1278.567	1444.309	1372.815	1.051	1460.140	1438.251	0.056
236.767	1285.551	1449.307	1381.191	1.051	1469.069	1425.985	0.116
236.982	1282.950	1447.238	1375.334	1.052	1470.093	1424.365	0.122
237.198	1283.872	1452.297	1381.703	1.052	1467.984	1432.526	0.093
237.414	1282.459	1453.136	1389.506	1.052	1469.745	1438.281	0.080
237.630	1278.752	1443.716	1369.538	1.052	1461.779	1423.721	0.101
237.846	1278.526	1448.713	1385.328	1.051	1470.523	1434.962	0.089
238.062	1293.026	1463.007	1396.776	1.051	1483.610	1437.259	0.121
238.278	1279.837	1447.586	1372.446	1.051	1466.878	1421.662	0.120
238.494	1289.606	1454.304	1386.762	1.050	1477.323	1441.880	0.091
238.709	1288.090	1455.553	1391.410	1.050	1478.715	1428.610	0.132
238.925	1279.899	1456.106	1383.628	1.050	1470.523	1428.640	0.108
239.141	1288.971	1456.454	1387.765	1.050	1484.614	1436.716	0.122
239.357	1292.678	1465.588	1394.093	1.050	1484.900	1444.028	0.104
239.573	1294.193	1461.615	1386.884	1.050	1468.598	1437.045	0.087
239.788	1287.476	1449.819	1380.536	1.050	1482.606	1435.443	0.120
240.004	1269.474	1445.784	1368.555	1.050	1459.813	1414.585	0.118
240.220	1295.791	1459.423	1392.455	1.051	1480.620	1447.928	0.085
240.436	1301.484	1460.161	1394.626	1.051	1483.344	1449.422	0.090
240.651	1289.647	1457.785	1383.382	1.051	1478.838	1429.733	0.131
240.867	1274.451	1444.187	1374.965	1.051	1473.104	1427.773	0.112
241.083	1283.360	1460.386	1387.827	1.051	1470.216	1427.328	0.113
241.299	1287.701	1454.570	1393.786	1.051	1488.320	1440.842	0.117
241.514	1286.862	1461.635	1392.598	1.051	1476.504	1434.891	0.108
241.730	1288.623	1466.223	1383.608	1.051	1485.637	1434.713	0.130
241.946	1291.408	1470.155	1383.772	1.051	1485.064	1434.143	0.133
242.161	1273.284	1443.347	1370.296	1.052	1455.532	1421.704	0.089
242.377	1284.035	1451.150	1379.327	1.053	1478.552	1440.654	0.094
242.593	1289.319	1462.004	1388.953	1.053	1480.599	1441.339	0.100
242.808	1281.701	1456.167	1389.690	1.053	1478.777	1436.614	0.105
243.024	1278.956	1447.136	1381.969	1.053	1469.069	1438.002	0.077
243.239	1288.070	1460.140	1393.663	1.053	1486.231	1441.470	0.111
243.455	1269.577	1440.009	1370.890	1.052	1463.130	1424.936	0.095
243.671	1273.099	1451.662	1380.188	1.052	1459.157	1427.665	0.081
243.886	1288.213	1463.397	1399.193	1.051	1482.729	1437.784	0.114
244.102	1295.463	1454.242	1388.400	1.050	1482.381	1432.480	0.135
244.317	1282.213	1451.580	1376.358	1.050	1468.680	1421.274	0.127
244.533	1279.878	1460.304	1381.334	1.050	1477.589	1437.055	0.100
244.748	1286.247	1452.829	1385.082	1.050	1478.531	1437.724	0.104
244.964	1288.459	1457.191	1391.718	1.050	1480.108	1435.064	0.116
245.179	1283.216	1456.003	1380.003	1.050	1477.159	1425.927	0.133
245.395	1280.431	1455.471	1386.803	1.050	1471.466	1433.655	0.096
245.610	1288.561	1461.369	1386.598	1.051	1482.893	1434.859	0.123
245.826	1280.800	1464.134	1390.223	1.051	1482.750	1434.478	0.119
246.041	1271.789	1452.256	1384.488	1.051	1481.193	1428.335	0.126
246.257	1294.501	1467.124	1392.475	1.051	1489.570	1440.197	0.127
246.472	1281.230	1447.668	1379.798	1.052	1467.513	1422.340	0.121
246.688	1284.629	1459.608	1390.161	1.052	1485.801	1444.324	0.100
246.903	1292.801	1470.646	1393.397	1.052	1482.320	1443.951	0.098
247.119	1284.588	1460.427	1384.447	1.052	1478.040	1433.708	0.113
247.334	1284.240	1467.124	1390.448	1.052	1474.947	1441.315	0.084
247.549	1285.551	1463.233	1394.380	1.052	1481.828	1445.895	0.088
247.765	1276.560	1455.491	1379.860	1.053	1469.459	1433.651	0.089
247.980	1272.505	1457.007	1388.850	1.053	1469.459	1428.997	0.100
248.195	1285.367	1465.957	1391.451	1.053	1489.672	1441.420	0.117
248.411	1279.817	1459.239	1384.365	1.053	1470.790	1434.426	0.092
248.626	1278.076	1456.864	1385.267	1.053	1483.037	1434.005	0.119
248.842	1283.073	1462.414	1392.086	1.053	1479.801	1443.135	0.090
249.057	1280.329	1448.631	1380.065	1.053	1473.493	1439.187	0.085
249.272	1277.257	1466.428	1384.284	1.052	1479.412	1433.560	0.112
249.487	1280.595	1466.038	1387.990	1.053	1484.818	1431.672	0.131
249.703	1285.264	1469.418	1396.141	1.053	1484.798	1443.728	0.100
249.918	1287.333	1470.011	1392.905	1.053	1479.862	1441.907	0.095
250.133	1286.964	1467.206	1392.434	1.054	1494.198	1446.897	0.113
250.349	1280.492	1460.284	1389.485	1.054	1476.053	1434.405	0.104
250.564	1288.582	1471.588	1392.598	1.054	1489.242	1443.242	0.113
250.779	1275.086	1461.635	1391.492	1.054	1487.624	1445.405	0.096
250.994	1283.831	1465.854	1392.475	1.054	1486.190	1445.826	0.097
251.209	1282.643	1462.639	1395.343	1.054	1484.020	1442.532	0.100
251.425	1292.494	1472.326	1396.162	1.053	1497.843	1459.753	0.089
251.640	1272.137	1454.897	1378.344	1.053	1474.374	1437.297	0.088
251.855	1281.455	1462.393	1387.581	1.053	1471.957	1434.419	0.095
252.070	1282.581	1458.563	1389.117	1.053	1476.258	1436.853	0.099
252.285	1298.617	1476.401	1397.943	1.053	1496.389	1452.722	0.108
252.500	1285.961	1458.932	1384.714	1.053	1485.678	1424.191	0.160
252.716	1281.004	1464.175	1387.765	1.053	1482.832	1443.815	0.093
252.931	1283.134	1469.991	1390.161	1.053	1490.204	1439.188	0.123
253.146	1281.189	1476.504	1398.251	1.054	1493.543	1440.720	0.124
253.361	1279.448	1455.614	1376.706	1.054	1477.302	1423.494	0.138
253.576	1289.381	1464.523	1392.045	1.055	1486.825	1449.649	0.091
253.791	1279.530	1465.608	1393.766	1.055	1487.972	1442.007	0.108
254.006	1291.879	1473.432	1403.166	1.055	1494.710	1447.282	0.116
254.221	1267.938	1455.328	1379.409	1.054	1478.756	1426.553	0.124
254.436	1293.722	1469.397	1396.244	1.054	1492.068	1446.699	0.113
254.651	1278.977	1461.758	1393.807	1.054	1485.023	1440.307	0.106
254.866	1292.760	1473.370	1400.114	1.053	1489.406	1451.813	0.092
255.081	1278.055	1462.803	1391.206	1.053	1487.849	1440.507	0.111
255.296	1284.445	1477.999	1388.154	1.053	1490.614	1442.854	0.114
255.511	1280.288	1466.673	1392.537	1.053	1483.979	1439.066	0.108
255.726	1287.886	1465.813	1397.493	1.053	1490.512	1435.886	0.136
255.941	1278.424	1458.604	1390.059	1.053	1483.057	1444.216	0.091
256.156	1290.446	1479.350	1406.770	1.053	1504.458	1453.183	0.119
256.371	1281.516	1470.237	1406.586	1.053	1489.856	1444.374	0.107
256.586	1281.414	1461.594	1390.059	1.052	1483.200	1430.069	0.133
256.801	1285.162	1475.787	1401.056	1.052	1495.693	1443.493	0.124
257.016	1282.745	1473.452	1400.114	1.051	1493.154	1451.283	0.096
257.231	1288.152	1464.789	1397.288	1.051	1491.618	1441.784	0.122
257.446	1282.233	1474.107	1392.639	1.051	1490.061	1442.312	0.113
257.661	1287.312	1474.497	1398.988	1.051	1489.774	1440.831	0.120
257.876	1299.477	1487.685	1408.286	1.052	1509.763	1459.340	0.119
258.091	1282.356	1468.332	1390.079	1.052	1491.986	1440.778	0.122
258.305	1275.557	1467.615	1386.700	1.053	1478.592	1438.862	0.095
258.520	1291.982	1482.545	1398.169	1.054	1496.799	1450.107	0.112
258.735	1285.408	1471.527	1393.704	1.055	1483.303	1447.118	0.088
