wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
453.509	1178.913	34405.977	37982.524	0.912	36357.231	24277.549	0.183
453.713	1188.897	33049.352	36398.395	0.911	34982.020	23307.971	0.184
453.916	1188.257	33159.686	36780.725	0.910	35051.036	23531.595	0.181
454.120	1182.881	32821.592	36223.575	0.909	34689.826	23170.707	0.183
454.324	1198.548	32942.499	36533.407	0.908	34883.359	23316.226	0.183
454.527	1182.369	32625.192	36110.758	0.907	34540.759	23050.325	0.183
454.731	1191.073	32539.331	36100.083	0.906	34489.893	23027.382	0.183
454.935	1185.083	32387.755	35747.627	0.905	34343.105	22787.418	0.186
455.138	1195.195	32212.936	35752.158	0.904	34133.316	22794.164	0.183
455.342	1178.043	32796.940	36346.786	0.904	34744.814	23154.059	0.184
455.545	1193.147	31681.718	35160.244	0.903	33603.276	22458.916	0.183
455.749	1191.943	31468.704	34910.776	0.903	33331.664	22267.251	0.183
455.952	1189.281	32084.426	35791.761	0.902	34032.198	22795.460	0.182
456.156	1179.220	30719.608	34162.986	0.901	32542.300	21804.517	0.182
456.359	1187.796	31022.554	34403.059	0.901	32863.422	21965.830	0.183
456.563	1188.641	31340.757	34908.805	0.900	33186.847	22256.558	0.182
456.766	1192.788	31229.655	34927.211	0.900	33143.712	22273.064	0.181
456.970	1184.366	30647.571	34162.935	0.899	32457.566	21740.891	0.182
457.173	1195.604	30739.294	34365.837	0.899	32559.606	21901.681	0.180
457.377	1182.292	30551.649	34283.995	0.898	32366.098	21825.552	0.179
457.580	1189.358	30339.915	33950.330	0.897	32096.765	21607.020	0.180
457.784	1182.216	30615.776	34320.756	0.896	32426.820	21796.281	0.181
457.987	1186.004	29944.298	33611.903	0.895	31735.708	21361.960	0.180
458.190	1181.550	30480.252	34161.271	0.894	32283.335	21694.825	0.181
458.394	1182.984	29545.789	33305.041	0.893	31370.043	21113.053	0.180
458.597	1183.086	30050.383	33742.384	0.893	31823.130	21435.112	0.180
458.801	1193.863	29504.855	33322.141	0.892	31258.787	21137.872	0.178
459.004	1182.702	29760.672	33307.037	0.891	31517.599	21120.965	0.182
459.207	1198.139	29076.779	32914.058	0.890	30820.291	20843.765	0.178
459.411	1192.891	29352.922	33287.070	0.889	31142.488	21096.262	0.177
459.614	1185.979	29040.606	32917.335	0.888	30781.764	20833.346	0.178
459.817	1185.211	28923.155	32587.714	0.887	30644.012	20587.182	0.181
460.020	1189.332	28499.636	32392.107	0.886	30242.892	20463.344	0.178
460.224	1184.084	28986.591	32563.036	0.886	30719.506	20585.013	0.183
460.427	1188.948	28642.123	32350.482	0.885	30348.235	20483.249	0.179
460.630	1183.547	29152.272	33038.293	0.885	30877.353	20873.188	0.178
460.833	1197.806	28391.068	32349.049	0.884	30067.663	20494.884	0.175
461.037	1181.064	28619.211	32440.772	0.884	30322.942	20537.897	0.178
461.240	1190.331	28285.572	32190.075	0.883	30019.075	20348.571	0.177
461.443	1179.374	27906.569	31614.852	0.883	29588.105	19975.700	0.179
461.646	1187.899	28021.230	31842.842	0.882	29767.507	20147.259	0.178
461.849	1178.785	27647.860	31422.829	0.882	29345.267	19864.594	0.178
462.052	1183.803	28436.430	32335.353	0.881	30155.879	20421.637	0.178
462.256	1183.214	27951.497	31971.890	0.881	29631.522	20151.672	0.176
462.459	1194.401	27412.932	31352.302	0.880	29069.483	19798.025	0.176
462.662	1186.721	27473.501	31259.888	0.879	29193.641	19737.455	0.179
462.865	1194.811	27417.796	31277.296	0.878	29082.052	19747.599	0.177
463.068	1180.424	27511.004	31224.868	0.878	29214.940	19739.098	0.179
463.271	1195.118	27581.301	31575.505	0.878	29253.083	19966.108	0.175
463.474	1182.958	27273.491	31150.296	0.877	28950.368	19724.108	0.175
463.677	1191.483	27265.325	31280.419	0.877	28912.045	19824.850	0.173
463.880	1184.852	26801.204	30553.902	0.876	28419.406	19370.887	0.175
464.083	1189.767	26631.939	30482.556	0.876	28226.027	19316.087	0.174
464.286	1184.801	26587.345	30256.102	0.876	28235.268	19149.936	0.178
464.489	1193.991	26787.534	30742.801	0.875	28410.421	19491.311	0.172
464.692	1185.364	26604.394	30333.796	0.875	28259.076	19247.892	0.176
464.895	1193.838	26223.523	30161.255	0.875	27903.600	19146.881	0.173
465.098	1181.371	26023.565	29770.912	0.875	27564.533	18889.444	0.173
465.301	1199.137	26117.592	30003.689	0.874	27675.175	19031.333	0.172
465.504	1184.776	26387.028	30115.176	0.874	28041.121	19073.857	0.176
465.707	1190.843	26152.612	30034.486	0.874	27703.488	19018.583	0.172
465.910	1185.313	25846.518	29352.615	0.873	27349.035	18670.862	0.175
466.113	1191.534	25571.347	29310.503	0.873	27063.958	18646.658	0.171
466.315	1178.760	26035.852	29684.027	0.874	27613.249	18896.805	0.174
466.518	1187.412	25371.338	29107.549	0.874	26936.728	18525.596	0.172
466.721	1179.476	25069.006	28705.789	0.874	26645.968	18285.349	0.173
466.924	1183.777	25259.698	28947.552	0.874	26875.699	18467.434	0.172
467.127	1179.553	24899.434	28334.467	0.874	26499.512	18129.801	0.174
467.330	1192.635	24699.143	28303.978	0.874	26267.810	18121.371	0.171
467.532	1182.369	24577.852	27938.774	0.874	26152.151	17902.551	0.174
467.735	1198.958	24633.787	28014.318	0.875	26204.707	17971.251	0.173
467.938	1176.865	24699.476	27939.311	0.875	26291.388	17965.877	0.175
468.141	1192.865	24274.778	28110.112	0.876	25847.465	18073.884	0.164
468.343	1184.622	24253.787	27536.860	0.876	25809.424	17731.579	0.173
468.546	1193.479	24032.196	27423.249	0.876	25594.157	17683.794	0.170
468.749	1185.825	24073.949	27458.243	0.876	25619.449	17690.408	0.170
468.951	1185.697	23898.797	27490.704	0.876	25415.497	17768.952	0.165
469.154	1177.480	23684.887	26800.973	0.876	25173.427	17312.687	0.172
469.357	1193.326	23272.861	26518.789	0.876	24770.336	17134.939	0.170
469.559	1187.796	23028.769	26248.150	0.877	24501.207	16982.391	0.169
469.762	1187.975	23382.453	26623.261	0.877	24871.531	17216.049	0.170
469.965	1183.496	23114.502	26219.683	0.877	24642.235	17006.572	0.171
470.167	1192.199	22751.576	25805.021	0.878	24210.191	16749.637	0.170
470.370	1178.196	22759.666	25977.792	0.878	24241.755	16882.202	0.167
470.573	1196.321	22343.800	25508.014	0.878	23786.491	16600.549	0.166
