wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
352.805	1348.956	1698.278	1573.250	1.080	1688.509	1594.458	0.141
353.014	1337.119	1692.196	1567.126	1.079	1682.673	1578.974	0.155
353.224	1351.414	1699.814	1576.997	1.079	1694.899	1590.752	0.157
353.434	1361.879	1698.155	1586.316	1.079	1707.371	1607.674	0.148
353.644	1340.703	1694.223	1559.713	1.078	1686.482	1591.693	0.139
353.853	1352.581	1701.166	1575.031	1.078	1699.261	1588.567	0.167
354.063	1360.220	1701.883	1577.878	1.078	1704.156	1595.287	0.165
354.273	1354.158	1702.906	1572.860	1.079	1692.974	1588.219	0.161
354.483	1338.757	1702.784	1569.789	1.079	1684.700	1589.508	0.140
354.692	1355.202	1701.842	1578.779	1.079	1697.868	1600.047	0.146
354.902	1348.669	1702.354	1575.195	1.080	1690.516	1586.282	0.158
355.112	1354.711	1710.033	1578.984	1.080	1700.101	1593.681	0.160
355.321	1344.594	1698.892	1568.724	1.081	1706.470	1584.829	0.178
355.531	1360.609	1715.051	1583.162	1.081	1715.051	1601.152	0.168
355.741	1350.779	1698.135	1577.673	1.081	1693.854	1596.302	0.145
355.950	1358.418	1713.413	1578.697	1.081	1703.337	1603.823	0.148
356.160	1345.782	1705.200	1579.230	1.082	1702.169	1591.182	0.162
356.369	1363.599	1715.747	1591.292	1.082	1718.266	1605.953	0.165
356.579	1341.542	1700.449	1574.171	1.081	1695.534	1592.944	0.149
356.788	1356.656	1715.256	1582.650	1.081	1709.030	1600.737	0.159
356.998	1346.458	1713.617	1577.223	1.081	1693.179	1598.357	0.139
357.208	1346.621	1704.750	1583.674	1.082	1708.538	1604.105	0.148
357.417	1348.342	1717.549	1583.305	1.082	1706.306	1597.994	0.157
357.627	1353.810	1719.966	1585.005	1.082	1715.952	1613.190	0.145
357.836	1352.048	1716.239	1581.749	1.082	1705.876	1604.158	0.147
358.046	1344.123	1706.572	1580.192	1.082	1695.677	1594.440	0.148
358.255	1347.277	1715.112	1589.613	1.083	1705.446	1599.610	0.152
358.465	1358.725	1731.066	1597.559	1.082	1725.086	1613.012	0.159
358.674	1356.124	1721.482	1596.043	1.082	1724.554	1605.024	0.170
358.883	1356.472	1726.540	1583.592	1.082	1713.658	1604.937	0.158
359.093	1346.458	1718.655	1590.473	1.082	1714.068	1600.465	0.161
359.302	1355.735	1726.991	1602.720	1.083	1728.342	1618.012	0.152
359.512	1364.705	1735.551	1598.501	1.082	1722.628	1614.994	0.155
359.721	1362.985	1734.281	1605.075	1.082	1726.622	1621.767	0.148
