wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
242.377	1153.170	1275.024	1239.308	1.027	1329.490	1320.294	0.023
242.593	1156.324	1269.536	1238.816	1.028	1331.999	1332.614	-0.002
242.808	1158.085	1271.010	1237.506	1.029	1338.911	1342.148	-0.008
243.024	1153.006	1268.471	1235.212	1.029	1318.405	1329.160	-0.027
243.239	1155.915	1278.096	1243.240	1.029	1336.812	1336.254	0.001
243.455	1153.703	1267.775	1240.414	1.029	1333.560	1335.447	-0.005
243.671	1152.023	1270.847	1237.383	1.029	1330.002	1335.620	-0.013
243.886	1151.532	1270.724	1250.449	1.028	1335.634	1338.724	-0.007
244.102	1166.892	1286.329	1245.042	1.027	1331.820	1343.209	-0.029
244.317	1151.737	1269.618	1232.468	1.027	1326.265	1335.109	-0.021
244.533	1161.690	1274.041	1236.891	1.027	1337.375	1336.062	0.003
244.748	1148.624	1264.498	1227.880	1.027	1313.439	1322.635	-0.024
244.964	1166.318	1293.989	1250.735	1.027	1336.607	1339.052	-0.006
245.179	1163.615	1277.564	1239.103	1.028	1335.455	1334.179	0.003
245.395	1151.941	1275.352	1246.476	1.029	1337.503	1335.303	0.005
245.610	1150.836	1271.379	1233.573	1.029	1326.802	1328.526	-0.004
245.826	1152.843	1273.386	1240.209	1.029	1339.628	1341.873	-0.005
246.041	1168.489	1278.465	1238.530	1.029	1337.964	1340.481	-0.006
246.257	1156.939	1273.017	1242.339	1.029	1330.488	1339.936	-0.023
246.472	1155.095	1270.642	1225.750	1.029	1332.818	1335.554	-0.007
246.688	1158.823	1277.933	1245.329	1.029	1335.788	1345.634	-0.024
246.903	1152.761	1265.849	1227.839	1.030	1333.304	1335.222	-0.005
247.119	1158.823	1275.598	1244.018	1.030	1330.540	1339.321	-0.022
247.334	1159.478	1271.666	1238.898	1.029	1334.508	1335.962	-0.004
247.549	1161.116	1282.069	1250.654	1.029	1338.450	1338.172	0.001
247.765	1154.112	1270.969	1234.270	1.029	1336.914	1331.506	0.013
247.980	1151.409	1272.403	1239.472	1.028	1341.496	1334.987	0.015
248.195	1150.917	1258.108	1230.911	1.028	1323.551	1321.684	0.005
248.411	1152.105	1271.174	1240.741	1.027	1332.383	1334.038	-0.004
248.626	1159.929	1272.075	1243.322	1.027	1334.738	1338.185	-0.008
248.842	1154.604	1280.923	1241.151	1.026	1338.911	1331.821	0.017
249.057	1147.518	1265.604	1236.727	1.026	1333.330	1325.998	0.017
249.272	1159.068	1271.830	1241.069	1.026	1329.337	1335.213	-0.015
249.487	1148.747	1273.550	1238.079	1.026	1334.200	1329.941	0.010
249.703	1148.501	1271.502	1234.434	1.026	1338.194	1338.517	-0.001
249.918	1152.924	1265.563	1238.366	1.026	1332.280	1327.655	0.011
250.133	1156.529	1270.560	1234.925	1.026	1332.485	1340.791	-0.020
250.349	1155.587	1275.311	1233.573	1.026	1334.968	1333.295	0.004
250.564	1150.836	1277.359	1244.141	1.027	1336.300	1335.591	0.002
250.779	1152.924	1267.611	1233.205	1.027	1326.367	1329.206	-0.007
250.994	1158.003	1273.714	1253.029	1.027	1337.016	1334.354	0.007
251.209	1145.019	1266.914	1245.575	1.027	1330.130	1329.199	0.002
251.425	1160.051	1282.971	1247.418	1.026	1339.218	1340.536	-0.003
251.640	1165.745	1275.966	1244.551	1.025	1339.192	1328.617	0.027
251.855	1161.321	1287.804	1237.956	1.025	1340.856	1335.029	0.014
252.070	1159.150	1278.506	1240.537	1.026	1337.605	1339.880	-0.006
252.285	1158.577	1277.564	1239.226	1.027	1346.079	1329.934	0.039
252.500	1148.091	1266.873	1228.044	1.028	1330.079	1338.428	-0.019
252.716	1153.744	1274.041	1234.393	1.028	1335.096	1335.222	-0.000
252.931	1153.867	1277.441	1242.216	1.029	1327.237	1338.924	-0.028
253.146	1155.792	1268.962	1238.693	1.030	1334.405	1334.249	0.000
253.361	1154.809	1273.468	1232.017	1.030	1342.034	1335.454	0.016
253.576	1151.122	1281.086	1252.128	1.030	1341.164	1342.353	-0.003
253.791	1147.477	1277.031	1240.209	1.030	1335.071	1331.970	0.007
254.006	1164.475	1276.253	1231.198	1.030	1335.276	1333.159	0.005
254.221	1162.181	1275.229	1231.362	1.030	1333.944	1332.947	0.003
254.436	1155.095	1291.490	1251.473	1.030	1345.234	1339.846	0.012
254.651	1154.358	1285.879	1250.695	1.031	1347.051	1343.317	0.008
254.866	1158.249	1278.875	1250.367	1.031	1340.703	1350.252	-0.022
255.081	1160.789	1285.182	1240.291	1.031	1340.242	1340.598	-0.001
255.296	1159.191	1292.063	1247.418	1.031	1345.183	1349.154	-0.009
255.511	1156.324	1276.949	1243.322	1.031	1332.972	1344.263	-0.027
255.726	1164.803	1279.284	1248.933	1.031	1340.037	1347.806	-0.019
255.941	1156.529	1277.973	1236.768	1.031	1339.064	1340.258	-0.003
256.156	1153.129	1285.715	1249.425	1.030	1349.893	1346.109	0.008
256.371	1149.279	1281.865	1237.178	1.030	1326.853	1339.492	-0.030
256.586	1147.764	1290.753	1248.892	1.031	1337.912	1345.937	-0.018
256.801	1153.047	1276.417	1234.229	1.031	1335.992	1341.459	-0.013
257.016	1162.222	1285.756	1246.967	1.031	1348.511	1354.218	-0.013
257.231	1150.508	1277.031	1232.058	1.032	1334.815	1335.103	-0.001
257.446	1154.931	1281.947	1247.295	1.032	1338.988	1349.735	-0.025
257.661	1152.392	1283.339	1250.121	1.032	1342.188	1340.961	0.003
257.876	1161.772	1296.774	1247.008	1.032	1339.960	1346.429	-0.015
258.091	1150.672	1271.993	1239.103	1.032	1327.058	1340.216	-0.031
258.305	1156.365	1280.677	1253.029	1.032	1344.005	1348.677	-0.011
258.520	1144.159	1280.103	1254.790	1.031	1346.283	1343.141	0.007
258.735	1163.205	1290.138	1244.960	1.030	1347.743	1351.933	-0.010
258.950	1148.132	1279.899	1233.737	1.030	1336.274	1338.151	-0.004
259.165	1163.533	1285.838	1252.251	1.030	1346.360	1349.837	-0.008
259.380	1153.580	1270.806	1247.541	1.029	1337.605	1338.382	-0.002
259.594	1162.755	1285.346	1249.179	1.029	1340.882	1354.536	-0.032
259.809	1151.368	1283.339	1238.366	1.028	1346.002	1339.291	0.015
260.024	1158.741	1276.581	1245.697	1.028	1348.869	1339.633	0.022
260.239	1143.668	1283.708	1237.506	1.029	1343.493	1337.323	0.014
260.453	1152.269	1271.789	1253.971	1.029	1349.637	1344.015	0.013
260.668	1150.385	1278.096	1245.206	1.028	1334.047	1333.704	0.001
260.883	1164.434	1296.323	1249.671	1.028	1353.144	1349.395	0.009
261.098	1149.771	1280.308	1250.121	1.028	1350.866	1340.519	0.023
261.312	1156.365	1277.687	1234.393	1.028	1336.172	1335.070	0.003
261.527	1156.816	1277.564	1251.473	1.028	1348.843	1340.449	0.019
261.742	1156.365	1289.647	1252.169	1.028	1347.845	1343.848	0.009
261.956	1154.850	1277.113	1249.793	1.028	1336.632	1343.814	-0.017
262.171	1156.160	1276.949	1246.394	1.028	1350.482	1346.411	0.009
262.386	1158.864	1292.104	1245.411	1.027	1341.420	1339.212	0.005
