wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
233.310	1278.457	1394.052	1421.329	0.983	1398.327	1369.791	0.118
233.526	1264.762	1391.185	1412.036	0.983	1388.446	1365.549	0.089
233.743	1278.342	1390.161	1415.402	0.983	1403.281	1368.600	0.141
233.959	1269.817	1390.417	1413.802	0.983	1393.464	1362.292	0.126
234.175	1278.163	1392.286	1421.124	0.983	1403.358	1372.206	0.124
234.391	1273.913	1391.377	1414.814	0.983	1399.313	1368.129	0.124
234.607	1271.494	1395.768	1418.628	0.983	1397.483	1369.361	0.110
234.823	1270.061	1391.838	1416.542	0.983	1393.208	1369.424	0.093
235.039	1272.211	1394.308	1420.625	0.983	1398.251	1374.810	0.089
235.255	1266.720	1388.408	1409.886	0.983	1393.361	1360.650	0.130
235.471	1272.173	1398.046	1417.322	0.983	1402.615	1369.730	0.126
235.687	1266.067	1391.992	1413.150	0.983	1396.510	1369.473	0.101
235.903	1277.536	1393.259	1420.612	0.983	1400.913	1376.716	0.095
236.119	1266.349	1391.876	1412.689	0.983	1391.736	1366.876	0.096
236.335	1272.710	1396.510	1414.775	0.984	1397.227	1370.551	0.105
236.551	1269.229	1384.132	1413.687	0.984	1385.156	1363.960	0.088
236.767	1272.557	1394.987	1419.230	0.984	1395.294	1373.169	0.086
236.982	1264.621	1384.683	1411.063	0.984	1392.094	1366.097	0.099
237.198	1275.360	1395.755	1421.956	0.983	1403.831	1371.937	0.124
237.414	1269.408	1387.601	1416.030	0.983	1392.440	1362.295	0.122
237.630	1276.205	1400.055	1421.802	0.983	1400.836	1370.458	0.121
237.846	1262.125	1388.433	1417.002	0.983	1394.206	1367.064	0.100
238.062	1278.739	1400.260	1426.909	0.982	1404.254	1378.215	0.101
238.278	1270.752	1389.611	1412.522	0.982	1396.292	1365.408	0.123
238.494	1272.173	1393.976	1418.769	0.982	1400.606	1370.438	0.116
238.709	1269.830	1392.606	1417.015	0.982	1395.243	1366.415	0.113
238.925	1274.656	1400.939	1420.356	0.982	1400.734	1375.361	0.098
239.141	1266.438	1381.688	1407.479	0.982	1394.936	1355.570	0.159
239.357	1269.702	1392.452	1417.975	0.982	1394.155	1365.905	0.112
239.573	1269.779	1390.404	1416.913	0.983	1395.217	1363.624	0.126
239.788	1271.993	1387.716	1419.434	0.982	1402.052	1368.611	0.129
240.004	1266.464	1392.465	1412.190	0.982	1400.324	1364.327	0.136
240.220	1275.104	1404.203	1421.111	0.982	1404.190	1371.815	0.125
240.436	1263.226	1391.748	1412.817	0.983	1396.740	1366.378	0.112
240.651	1274.643	1397.662	1425.348	0.983	1403.038	1371.663	0.122
240.867	1263.750	1385.976	1414.980	0.983	1395.460	1365.883	0.110
241.083	1274.246	1398.315	1419.806	0.983	1401.707	1375.288	0.101
241.299	1267.475	1389.252	1417.438	0.983	1390.596	1367.297	0.091
241.514	1280.403	1400.209	1423.927	0.983	1402.487	1373.787	0.116
241.730	1266.105	1392.196	1410.743	0.983	1393.361	1364.270	0.113
241.946	1276.998	1398.481	1420.702	0.983	1404.049	1372.057	0.126
242.161	1273.107	1396.100	1415.953	0.983	1397.124	1369.366	0.110
242.377	1276.768	1393.860	1418.334	0.984	1399.595	1374.211	0.101
242.593	1268.742	1395.332	1418.449	0.984	1396.740	1368.497	0.108
242.808	1280.070	1400.503	1423.415	0.984	1406.788	1377.530	0.114
243.024	1262.906	1392.580	1418.833	0.984	1393.080	1364.875	0.106
243.239	1277.689	1402.871	1419.882	0.984	1406.225	1381.703	0.092
243.455	1270.790	1397.867	1416.862	0.984	1399.134	1375.510	0.088
243.671	1279.136	1398.071	1421.150	0.984	1401.399	1372.084	0.119
243.886	1271.545	1398.071	1415.710	0.985	1400.311	1372.731	0.105
244.102	1276.576	1403.051	1424.605	0.985	1411.486	1383.847	0.100
244.317	1268.269	1392.555	1419.895	0.985	1399.467	1378.393	0.076
244.533	1276.320	1404.740	1422.583	0.985	1403.127	1374.399	0.112
244.748	1265.389	1390.059	1416.183	0.985	1395.921	1367.929	0.105
244.964	1276.128	1403.729	1424.977	0.985	1407.313	1379.458	0.104
245.179	1274.784	1398.916	1421.559	0.985	1399.838	1376.536	0.090
245.395	1272.838	1402.116	1426.692	0.985	1398.315	1374.812	0.090
245.610	1267.936	1395.665	1416.362	0.984	1397.867	1371.647	0.098
245.826	1276.256	1398.583	1421.866	0.984	1404.766	1379.535	0.095
246.041	1271.341	1400.209	1422.468	0.984	1406.251	1379.415	0.096
246.257	1276.269	1397.022	1426.666	0.984	1405.393	1376.092	0.112
246.472	1272.953	1395.166	1422.685	0.984	1403.511	1374.015	0.111
246.688	1275.616	1400.260	1426.282	0.983	1405.585	1375.993	0.112
246.903	1264.877	1391.646	1418.321	0.983	1397.227	1367.177	0.112
247.119	1274.464	1398.007	1419.895	0.983	1407.761	1372.865	0.132
247.334	1267.744	1394.603	1426.436	0.982	1400.683	1370.378	0.112
247.549	1272.352	1400.913	1425.220	0.982	1401.745	1372.794	0.110
247.765	1270.022	1396.740	1419.230	0.982	1396.855	1367.994	0.112
247.980	1274.054	1397.431	1428.612	0.982	1412.190	1371.798	0.150
248.195	1268.717	1390.084	1418.334	0.981	1396.817	1361.130	0.142
248.411	1270.611	1402.347	1422.993	0.981	1403.550	1373.941	0.109
248.626	1269.241	1394.948	1426.090	0.981	1401.924	1369.741	0.121
248.842	1269.062	1398.558	1425.898	0.981	1404.471	1373.863	0.111
249.057	1266.566	1395.947	1422.839	0.981	1398.622	1367.323	0.117
249.272	1271.174	1397.393	1427.869	0.981	1406.865	1370.299	0.136
249.487	1272.249	1397.585	1424.644	0.981	1404.574	1367.146	0.144
249.703	1276.589	1402.526	1427.857	0.981	1405.508	1371.137	0.135
249.918	1268.832	1402.180	1419.242	0.981	1398.711	1372.923	0.096
250.133	1273.555	1395.537	1427.652	0.981	1406.724	1369.828	0.141
250.349	1269.523	1393.694	1419.550	0.981	1398.148	1363.227	0.138
250.564	1271.776	1403.947	1429.431	0.981	1402.398	1374.532	0.104
250.779	1265.197	1394.552	1417.975	0.982	1400.452	1371.794	0.103
250.994	1272.403	1406.263	1427.716	0.982	1406.839	1377.061	0.109
251.209	1266.617	1396.817	1417.655	0.982	1400.503	1370.578	0.110
251.425	1270.291	1405.931	1427.242	0.983	1407.262	1380.093	0.096
251.640	1271.008	1401.297	1422.314	0.983	1407.991	1374.767	0.121
251.855	1273.337	1402.308	1426.961	0.984	1403.767	1384.724	0.069
252.070	1266.425	1395.998	1426.935	0.984	1398.263	1371.583	0.098
252.285	1269.971	1401.451	1423.415	0.984	1405.073	1378.973	0.093
252.500	1265.197	1396.279	1421.738	0.984	1399.147	1368.855	0.111
252.716	1271.097	1399.403	1421.290	0.983	1405.419	1382.393	0.082
252.931	1265.222	1399.403	1421.764	0.983	1404.036	1373.415	0.108
253.146	1269.920	1400.324	1425.629	0.983	1403.908	1374.776	0.106
253.361	1271.814	1395.000	1419.780	0.983	1397.854	1369.332	0.111
253.576	1272.429	1398.404	1426.679	0.983	1405.995	1380.525	0.092
253.791	1268.371	1394.052	1418.897	0.983	1400.055	1368.914	0.117
254.006	1277.638	1400.337	1427.383	0.983	1399.364	1370.030	0.120
254.221	1269.613	1397.982	1424.413	0.983	1401.067	1377.132	0.087
254.436	1278.342	1399.774	1427.537	0.982	1405.137	1376.578	0.111
254.651	1271.801	1397.751	1426.397	0.982	1406.955	1373.689	0.123
254.866	1277.318	1403.831	1432.746	0.982	1406.071	1373.655	0.126
255.081	1267.168	1398.135	1424.772	0.981	1400.849	1374.123	0.097
255.296	1272.877	1409.706	1432.682	0.981	1404.779	1377.000	0.103
255.511	1267.475	1397.086	1427.882	0.981	1404.561	1371.571	0.120
255.726	1264.058	1407.095	1431.121	0.981	1410.769	1377.807	0.111
255.941	1274.169	1399.403	1426.052	0.981	1408.657	1370.127	0.147
256.156	1273.056	1410.718	1429.725	0.981	1414.378	1380.610	0.119
256.371	1266.093	1390.814	1421.034	0.981	1398.033	1371.392	0.098
256.586	1275.398	1403.435	1429.021	0.982	1409.310	1377.116	0.119
256.801	1267.872	1394.577	1420.382	0.982	1398.878	1369.959	0.108
257.016	1281.171	1409.822	1428.612	0.982	1411.665	1377.133	0.133
257.231	1260.640	1397.790	1420.100	0.982	1402.411	1367.634	0.122
257.446	1275.731	1406.199	1425.885	0.983	1411.166	1382.287	0.104
257.661	1265.030	1398.622	1427.652	0.983	1403.857	1377.167	0.093
257.876	1276.461	1406.007	1427.204	0.983	1412.420	1379.167	0.122
258.091	1267.257	1396.036	1421.572	0.983	1403.742	1376.106	0.098
258.305	1270.790	1406.212	1431.581	0.984	1407.377	1384.640	0.079
258.520	1268.128	1396.919	1425.770	0.983	1410.103	1373.434	0.130
258.735	1276.601	1405.163	1432.900	0.983	1415.850	1382.424	0.119
258.950	1267.257	1400.926	1423.121	0.983	1400.606	1370.772	0.110
259.165	1275.001	1409.169	1434.039	0.983	1406.660	1382.334	0.089
259.380	1267.744	1401.348	1423.940	0.983	1405.367	1376.280	0.103
259.594	1274.054	1410.052	1429.572	0.983	1417.130	1378.626	0.136
259.809	1265.721	1397.790	1421.367	0.983	1405.611	1377.602	0.097
260.024	1269.574	1398.519	1434.730	0.983	1409.898	1383.260	0.091
260.239	1265.325	1398.865	1428.369	0.983	1404.676	1373.132	0.111
260.453	1272.531	1404.561	1431.210	0.982	1410.897	1378.481	0.116
260.668	1269.357	1401.412	1426.602	0.982	1405.764	1374.094	0.115
260.883	1276.781	1413.162	1432.157	0.982	1418.321	1382.615	0.126
261.098	1271.328	1400.875	1432.042	0.982	1405.790	1376.779	0.106
261.312	1275.616	1404.395	1429.585	0.982	1407.518	1377.527	0.112
261.527	1275.014	1401.374	1425.719	0.982	1405.329	1373.077	0.123
261.742	1273.542	1410.359	1435.959	0.982	1413.866	1380.314	0.119
261.956	1266.886	1404.625	1425.143	0.982	1406.852	1376.518	0.106
262.171	1271.648	1407.825	1432.541	0.982	1412.881	1376.239	0.130
262.386	1273.158	1404.407	1431.876	0.982	1408.004	1379.963	0.101
262.600	1277.753	1414.673	1435.549	0.982	1420.241	1381.565	0.138
262.815	1267.693	1403.345	1428.061	0.983	1405.598	1375.844	0.106
263.029	1274.489	1403.588	1431.249	0.983	1409.540	1378.635	0.113
263.244	1276.025	1400.990	1429.252	0.983	1412.164	1373.445	0.145
263.459	1272.480	1402.078	1431.863	0.983	1415.543	1381.940	0.116
