wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
220.109	1218.480	1402.080	1359.298	1.030	1417.256	1377.144	0.098
220.326	1222.658	1400.852	1368.371	1.030	1423.174	1386.177	0.089
220.543	1220.262	1397.677	1355.755	1.030	1420.348	1376.225	0.108
220.759	1236.318	1412.668	1366.958	1.030	1430.240	1386.903	0.110
220.976	1224.665	1392.824	1354.260	1.030	1408.019	1369.418	0.103
221.193	1231.976	1409.965	1362.800	1.030	1424.915	1393.668	0.077
221.409	1212.869	1388.523	1350.349	1.030	1401.138	1360.607	0.105
221.626	1233.410	1418.894	1374.003	1.030	1431.305	1395.529	0.087
221.843	1221.818	1410.170	1364.930	1.031	1416.785	1383.915	0.080
222.059	1221.306	1405.419	1360.056	1.031	1420.799	1377.127	0.107
222.276	1221.429	1408.654	1359.687	1.031	1413.365	1376.632	0.092
222.493	1227.839	1412.218	1363.210	1.032	1429.646	1382.878	0.114
222.709	1223.006	1399.664	1352.253	1.033	1411.194	1383.137	0.070
222.926	1221.859	1415.536	1361.920	1.033	1421.086	1390.774	0.072
223.142	1218.541	1397.943	1344.123	1.034	1416.949	1382.168	0.084
223.359	1234.024	1408.081	1367.674	1.035	1427.700	1390.925	0.091
223.576	1219.832	1404.374	1365.360	1.035	1421.741	1393.278	0.066
223.792	1228.474	1410.272	1365.258	1.035	1430.281	1400.170	0.070
224.009	1224.337	1403.821	1364.992	1.035	1416.560	1384.055	0.080
224.225	1228.720	1411.542	1363.968	1.034	1425.202	1392.295	0.080
224.442	1224.358	1416.805	1363.599	1.034	1423.195	1392.659	0.072
224.658	1223.497	1406.709	1356.288	1.034	1421.331	1384.586	0.089
224.875	1230.112	1408.593	1367.408	1.034	1428.274	1388.504	0.097
225.091	1228.146	1411.911	1368.739	1.034	1420.000	1396.942	0.056
225.308	1215.019	1400.135	1351.905	1.034	1415.802	1380.451	0.084
225.524	1234.987	1416.478	1372.098	1.034	1439.333	1395.582	0.105
225.741	1222.965	1405.869	1366.978	1.034	1428.847	1395.449	0.077
225.957	1226.324	1404.722	1363.865	1.033	1420.512	1391.107	0.071
226.174	1222.084	1403.883	1356.226	1.033	1414.962	1377.764	0.093
226.390	1228.761	1416.478	1374.208	1.032	1434.991	1399.574	0.082
226.606	1215.756	1397.493	1354.383	1.032	1419.611	1373.240	0.112
226.823	1233.184	1414.716	1370.378	1.032	1430.588	1398.046	0.078
227.039	1224.685	1405.910	1358.459	1.032	1410.784	1376.463	0.089
227.256	1221.736	1403.432	1366.630	1.032	1427.270	1385.650	0.098
227.472	1224.030	1402.777	1352.212	1.032	1415.433	1385.112	0.075
227.688	1226.119	1415.454	1357.517	1.032	1422.744	1387.958	0.085
227.905	1236.666	1423.850	1378.344	1.033	1434.356	1405.516	0.068
228.121	1230.092	1417.481	1372.651	1.033	1436.302	1400.039	0.084
228.337	1218.152	1406.627	1360.384	1.034	1430.322	1387.392	0.098
228.554	1227.225	1417.420	1372.385	1.034	1423.441	1394.585	0.069
228.770	1227.450	1407.016	1364.705	1.034	1421.208	1393.588	0.067
228.986	1230.010	1409.351	1363.722	1.034	1429.298	1384.262	0.111
229.203	1220.241	1409.945	1363.067	1.034	1427.721	1387.951	0.092
229.419	1230.031	1418.014	1371.627	1.034	1437.162	1395.787	0.097
