wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
386.424	1195.732	1576.014	1599.617	0.979	1630.234	1490.185	0.169
386.632	1180.040	1562.856	1599.028	0.979	1622.836	1480.509	0.168
386.839	1191.867	1583.669	1617.332	0.978	1637.172	1492.044	0.171
387.047	1183.803	1585.281	1634.945	0.978	1644.519	1496.166	0.169
387.255	1188.667	1600.155	1629.006	0.978	1638.759	1496.077	0.166
387.463	1186.747	1583.873	1622.554	0.977	1638.605	1488.329	0.176
387.671	1183.982	1566.133	1612.724	0.977	1639.476	1475.010	0.195
387.878	1184.084	1578.626	1626.036	0.977	1644.596	1491.249	0.176
388.086	1200.442	1605.172	1647.616	0.976	1664.794	1503.624	0.185
388.294	1187.438	1596.238	1641.063	0.975	1664.026	1498.767	0.185
388.502	1186.900	1613.723	1652.096	0.975	1663.719	1500.723	0.182
388.709	1180.705	1604.430	1651.303	0.974	1661.696	1497.046	0.182
388.917	1190.715	1616.155	1654.836	0.974	1674.112	1513.838	0.175
389.125	1180.577	1614.491	1663.693	0.974	1671.347	1511.761	0.171
389.332	1188.641	1631.847	1679.667	0.974	1686.579	1523.174	0.173
389.540	1182.446	1614.158	1671.706	0.973	1679.642	1514.710	0.175
389.748	1194.785	1633.946	1678.003	0.973	1694.413	1520.551	0.186
389.955	1185.160	1643.725	1689.395	0.972	1702.604	1532.305	0.173
390.163	1189.383	1638.298	1685.760	0.972	1701.145	1533.171	0.173
390.370	1180.475	1640.884	1696.793	0.972	1709.209	1528.077	0.182
390.578	1191.483	1647.207	1699.456	0.971	1712.639	1536.656	0.179
390.786	1183.982	1658.317	1708.851	0.971	1713.407	1544.370	0.167
390.993	1192.865	1658.522	1726.642	0.970	1724.492	1539.112	0.186
391.201	1187.694	1662.592	1718.374	0.970	1731.686	1554.220	0.171
391.408	1192.481	1680.538	1740.850	0.969	1750.629	1565.093	0.175
391.616	1180.449	1687.526	1734.886	0.968	1744.025	1555.340	0.177
391.823	1187.310	1701.248	1756.236	0.968	1746.892	1569.560	0.166
392.031	1183.470	1696.333	1751.935	0.968	1759.026	1562.023	0.182
392.238	1192.481	1711.871	1776.562	0.968	1773.925	1581.968	0.174
392.446	1190.689	1709.747	1787.109	0.967	1788.030	1590.854	0.174
392.653	1189.844	1731.532	1805.566	0.966	1799.883	1595.249	0.177
392.861	1184.033	1739.237	1800.856	0.965	1794.097	1597.374	0.169
393.068	1192.788	1755.877	1810.097	0.965	1813.451	1605.529	0.177
393.276	1181.678	1752.370	1822.411	0.964	1829.348	1605.856	0.184
393.483	1190.919	1764.965	1845.117	0.964	1830.423	1614.549	0.179
393.690	1178.657	1775.307	1848.087	0.963	1835.978	1632.837	0.161
393.898	1192.455	1789.029	1856.228	0.963	1860.682	1638.164	0.176
394.105	1183.137	1794.584	1878.679	0.962	1865.802	1642.878	0.172
394.313	1180.987	1807.563	1891.530	0.961	1876.554	1653.329	0.168
394.520	1227.117	1870.205	1948.847	0.961	1951.689	1705.190	0.181
394.727	1186.209	1842.378	1949.948	0.960	1914.748	1679.586	0.169
