wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
234.175	1202.618	1299.999	1305.298	0.993	1336.120	1301.626	0.130
234.391	1189.665	1301.791	1303.891	0.993	1342.776	1304.628	0.124
234.607	1197.012	1294.137	1293.727	0.993	1338.732	1294.022	0.165
234.823	1192.967	1297.030	1292.755	0.994	1334.687	1296.294	0.137
235.039	1188.539	1286.073	1300.486	0.995	1337.196	1302.839	0.114
235.255	1187.310	1279.955	1292.985	0.995	1324.780	1298.275	0.093
235.471	1185.390	1295.878	1301.433	0.995	1342.111	1301.924	0.129
235.687	1187.131	1292.243	1303.455	0.995	1326.239	1291.746	0.124
235.903	1193.684	1289.606	1303.455	0.995	1348.024	1304.732	0.143
236.119	1188.590	1283.180	1300.767	0.994	1335.045	1291.954	0.151
236.335	1189.460	1290.374	1312.057	0.993	1339.192	1298.269	0.139
236.551	1183.342	1287.763	1292.319	0.992	1328.466	1298.559	0.100
236.767	1195.271	1302.201	1302.943	0.992	1341.880	1302.699	0.135
236.982	1183.137	1296.979	1298.335	0.992	1331.717	1294.632	0.125
237.198	1197.934	1297.132	1305.964	0.992	1338.271	1305.006	0.117
237.414	1181.166	1281.824	1298.694	0.993	1333.253	1288.878	0.150
237.630	1191.380	1299.283	1304.786	0.993	1334.866	1301.999	0.113
237.846	1193.582	1292.780	1302.969	0.993	1337.272	1293.983	0.156
238.062	1204.334	1311.954	1315.513	0.993	1350.405	1313.933	0.125
238.278	1187.796	1285.305	1301.535	0.993	1334.277	1293.765	0.141
238.494	1190.945	1296.723	1302.278	0.993	1333.151	1300.000	0.115
238.709	1182.600	1291.321	1304.121	0.993	1343.237	1295.696	0.152
238.925	1190.382	1296.953	1315.154	0.993	1339.602	1299.896	0.134
239.141	1175.790	1285.100	1293.318	0.993	1329.157	1291.553	0.122
239.357	1189.025	1296.159	1304.172	0.992	1338.552	1301.498	0.124
239.573	1189.230	1292.550	1298.591	0.992	1334.277	1293.105	0.145
239.788	1187.028	1294.751	1302.175	0.992	1332.639	1299.735	0.111
240.004	1182.651	1285.740	1300.511	0.992	1332.101	1295.657	0.121
240.220	1191.534	1299.513	1311.698	0.992	1343.647	1306.526	0.121
240.436	1186.004	1293.548	1300.076	0.992	1329.695	1297.164	0.111
240.651	1192.635	1293.497	1305.580	0.992	1339.090	1296.679	0.148
240.867	1182.779	1298.259	1303.814	0.992	1328.850	1293.254	0.121
241.083	1192.251	1300.179	1310.162	0.992	1344.312	1298.774	0.155
241.299	1186.465	1289.888	1303.583	0.992	1339.807	1290.840	0.167
241.514	1190.843	1298.463	1299.820	0.993	1345.669	1298.400	0.158
241.730	1180.372	1294.521	1300.153	0.993	1339.986	1298.189	0.132
241.946	1185.108	1304.095	1306.246	0.993	1339.346	1297.874	0.136
242.161	1182.958	1290.502	1302.995	0.994	1338.322	1300.987	0.119
242.377	1193.761	1291.884	1303.251	0.994	1337.733	1293.847	0.158
242.593	1184.852	1294.470	1298.463	0.994	1336.786	1300.813	0.117
242.808	1198.907	1302.406	1311.161	0.994	1346.923	1305.579	0.142
243.024	1184.136	1294.470	1295.801	0.994	1327.519	1292.977	0.120
243.239	1197.012	1312.594	1308.447	0.995	1342.776	1306.630	0.124
243.455	1189.742	1299.103	1305.196	0.995	1342.802	1300.286	0.141
243.671	1195.067	1295.033	1309.394	0.996	1341.496	1309.126	0.108
243.886	1192.020	1299.923	1304.607	0.996	1334.380	1309.802	0.082
244.102	1195.118	1303.174	1315.948	0.996	1345.848	1315.559	0.097
244.317	1188.001	1294.803	1305.170	0.995	1343.851	1302.904	0.132
244.533	1190.843	1291.577	1310.265	0.995	1350.815	1312.810	0.118
244.748	1184.238	1288.812	1308.268	0.994	1326.546	1292.484	0.119
244.964	1196.475	1303.558	1313.721	0.993	1343.903	1315.685	0.092
245.179	1192.583	1292.447	1313.260	0.992	1341.189	1302.845	0.130
245.395	1188.667	1297.491	1298.156	0.991	1346.283	1303.801	0.136
245.610	1188.718	1291.654	1308.089	0.990	1337.247	1299.045	0.129
245.826	1185.032	1294.675	1306.118	0.990	1342.674	1302.681	0.127
246.041	1185.467	1304.786	1317.100	0.990	1343.467	1300.618	0.137
246.257	1188.846	1300.665	1311.494	0.990	1341.778	1305.215	0.119
246.472	1185.211	1295.724	1316.153	0.990	1344.287	1296.530	0.155
246.688	1190.049	1305.887	1313.311	0.990	1347.435	1310.420	0.116
246.903	1173.691	1290.963	1302.303	0.990	1331.743	1290.524	0.131
247.119	1195.399	1306.322	1303.276	0.990	1341.343	1311.413	0.100
247.334	1187.079	1293.139	1311.494	0.991	1340.421	1299.992	0.133
247.549	1194.734	1297.823	1308.550	0.991	1343.493	1303.734	0.135
247.765	1187.284	1294.188	1301.945	0.992	1339.295	1295.787	0.146
247.980	1192.148	1302.303	1312.646	0.992	1341.112	1308.586	0.107
248.195	1179.425	1287.251	1295.289	0.992	1332.946	1292.140	0.134
248.411	1177.787	1297.542	1299.897	0.992	1336.120	1301.254	0.108
248.626	1192.763	1300.511	1310.854	0.993	1343.391	1302.342	0.138
248.842	1196.398	1307.910	1319.122	0.993	1344.978	1302.934	0.144
249.057	1188.078	1298.668	1321.887	0.993	1335.301	1299.647	0.120
249.272	1189.255	1303.507	1312.364	0.993	1337.836	1297.624	0.137
249.487	1182.625	1292.780	1301.638	0.992	1342.751	1301.101	0.131
249.703	1189.537	1303.123	1310.598	0.992	1352.043	1306.734	0.142
249.918	1185.006	1295.980	1313.209	0.992	1336.223	1300.119	0.118
250.133	1186.900	1303.123	1319.071	0.992	1340.344	1310.618	0.094
250.349	1193.531	1305.017	1305.170	0.991	1340.703	1305.587	0.118
250.564	1188.564	1295.775	1311.622	0.991	1341.087	1298.793	0.141
250.779	1182.830	1298.822	1307.884	0.991	1336.530	1299.395	0.120
250.994	1190.484	1303.839	1314.463	0.991	1347.845	1307.124	0.130
251.209	1178.350	1285.331	1305.862	0.991	1341.548	1302.152	0.120
251.425	1188.743	1301.459	1314.386	0.991	1338.757	1311.387	0.087
251.640	1186.798	1305.119	1317.433	0.991	1350.072	1304.604	0.142
251.855	1194.555	1301.305	1310.367	0.991	1345.413	1303.914	0.140
252.070	1190.715	1307.961	1309.625	0.991	1347.691	1298.694	0.162
252.285	1191.073	1308.242	1310.162	0.991	1339.730	1308.699	0.102
252.500	1185.467	1296.211	1304.991	0.992	1343.570	1291.384	0.174
252.716	1194.401	1296.518	1314.386	0.992	1345.234	1304.691	0.136
252.931	1189.179	1295.724	1307.858	0.993	1350.405	1308.145	0.132
253.146	1188.308	1306.374	1313.823	0.993	1343.800	1306.402	0.119
253.361	1191.201	1299.487	1310.879	0.993	1344.210	1308.147	0.117
253.576	1190.561	1309.881	1317.586	0.993	1350.738	1302.233	0.157
253.791	1186.491	1292.857	1308.626	0.993	1341.343	1309.590	0.100
254.006	1188.667	1302.252	1312.799	0.992	1344.619	1316.473	0.086
254.221	1191.585	1298.924	1313.158	0.992	1347.461	1299.659	0.159
254.436	1185.569	1296.569	1318.508	0.992	1345.157	1307.104	0.118
254.651	1187.566	1306.169	1316.178	0.991	1343.442	1306.133	0.119
254.866	1193.300	1303.916	1319.199	0.991	1351.787	1309.855	0.133
255.081	1185.518	1305.708	1308.063	0.990	1348.127	1303.325	0.140
255.296	1190.100	1301.151	1323.577	0.990	1354.501	1300.062	0.175
255.511	1179.630	1310.188	1310.905	0.990	1342.008	1298.730	0.135
255.726	1189.051	1312.466	1317.586	0.990	1350.661	1302.735	0.153
255.941	1186.670	1303.353	1315.538	0.991	1349.893	1306.911	0.133
256.156	1201.646	1313.516	1320.172	0.992	1355.269	1313.166	0.139
256.371	1182.830	1294.035	1302.867	0.992	1346.872	1298.158	0.153
256.586	1187.617	1302.380	1311.417	0.992	1347.179	1310.441	0.114
256.801	1179.963	1309.574	1304.146	0.993	1336.837	1305.494	0.097
257.016	1198.369	1310.444	1328.210	0.994	1352.248	1311.101	0.135
257.231	1191.559	1310.290	1306.322	0.994	1343.416	1305.021	0.127
257.446	1188.462	1309.830	1316.025	0.995	1349.995	1314.010	0.109
257.661	1197.985	1304.019	1311.033	0.995	1348.331	1313.430	0.115
257.876	1186.081	1305.990	1316.358	0.996	1344.594	1310.998	0.103
258.091	1177.710	1296.851	1309.164	0.996	1343.723	1303.948	0.119
258.305	1190.356	1309.497	1311.698	0.995	1350.738	1318.121	0.099
258.520	1181.499	1303.507	1320.761	0.995	1350.379	1312.455	0.110
258.735	1193.761	1308.217	1323.730	0.995	1350.815	1318.921	0.099
258.950	1184.392	1304.172	1306.169	0.994	1341.087	1306.006	0.110
259.165	1188.206	1313.977	1319.199	0.994	1359.595	1314.825	0.131
259.380	1185.160	1301.151	1315.052	0.993	1349.048	1303.714	0.141
259.594	1198.292	1313.465	1323.321	0.993	1354.783	1321.971	0.102
259.809	1183.777	1300.358	1311.340	0.993	1346.207	1307.308	0.119
260.024	1186.670	1311.852	1319.148	0.993	1345.183	1308.708	0.114
260.239	1186.465	1303.327	1321.759	0.993	1338.040	1311.007	0.085
260.453	1187.924	1308.908	1323.141	0.992	1348.178	1308.930	0.122
260.668	1184.596	1304.095	1315.743	0.992	1350.175	1305.305	0.137
260.883	1198.343	1315.871	1322.578	0.991	1364.894	1313.529	0.160
261.098	1189.639	1314.745	1320.658	0.991	1347.947	1315.523	0.100
261.312	1186.670	1307.679	1315.180	0.991	1345.976	1306.864	0.122
261.527	1185.902	1310.009	1321.119	0.992	1351.173	1312.492	0.116
261.742	1195.911	1314.617	1323.525	0.992	1350.763	1310.959	0.129
261.956	1184.980	1310.316	1309.958	0.992	1345.823	1310.957	0.106
262.171	1185.697	1308.703	1315.846	0.993	1348.024	1308.855	0.120
262.386	1186.823	1307.884	1326.930	0.993	1349.330	1311.340	0.116
262.600	1189.460	1314.745	1323.141	0.994	1362.898	1323.955	0.110
262.815	1184.161	1305.298	1313.951	0.993	1350.021	1309.107	0.123
263.029	1186.311	1301.791	1319.199	0.993	1350.584	1307.277	0.133
263.244	1186.516	1310.598	1324.447	0.993	1352.197	1314.478	0.112
