wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
237.630	1160.379	1276.048	1242.257	1.025	1333.791	1326.263	0.019
237.846	1148.214	1264.948	1226.528	1.024	1319.813	1312.807	0.018
238.062	1163.984	1275.270	1238.120	1.025	1340.677	1332.330	0.021
238.278	1154.686	1276.212	1235.212	1.025	1318.687	1315.590	0.008
238.494	1158.618	1270.806	1226.324	1.026	1329.362	1318.141	0.030
238.709	1148.542	1267.201	1238.693	1.027	1322.348	1320.149	0.006
238.925	1158.905	1276.786	1229.805	1.028	1331.077	1323.713	0.019
239.141	1156.898	1253.603	1227.184	1.029	1312.364	1318.305	-0.016
239.357	1154.276	1263.474	1237.342	1.029	1332.050	1319.778	0.031
239.573	1147.927	1258.518	1229.641	1.029	1320.863	1320.534	0.001
239.788	1152.310	1262.818	1237.710	1.028	1325.906	1317.329	0.022
240.004	1148.173	1258.436	1238.857	1.027	1318.764	1317.713	0.003
240.220	1159.150	1266.013	1237.669	1.026	1331.564	1323.186	0.022
240.436	1147.846	1270.724	1234.557	1.025	1333.432	1313.235	0.050
240.651	1147.026	1272.649	1234.802	1.024	1331.180	1321.295	0.024
240.867	1155.587	1253.930	1226.160	1.024	1323.781	1311.358	0.033
241.083	1163.328	1269.864	1242.626	1.024	1327.877	1320.390	0.020
241.299	1138.425	1270.150	1234.884	1.024	1317.049	1314.255	0.007
241.514	1154.727	1273.058	1241.888	1.024	1327.852	1321.215	0.017
241.730	1153.170	1265.604	1230.215	1.024	1317.535	1309.575	0.022
241.946	1156.119	1272.813	1229.314	1.025	1329.721	1324.639	0.013
242.161	1154.235	1277.769	1230.788	1.026	1329.413	1326.482	0.007
242.377	1153.170	1275.024	1239.308	1.027	1338.911	1314.403	0.061
242.593	1156.324	1269.536	1238.816	1.028	1323.884	1321.268	0.007
242.808	1158.085	1271.010	1237.506	1.029	1328.620	1329.057	-0.001
243.024	1153.006	1268.471	1235.212	1.029	1329.029	1317.619	0.029
243.239	1155.915	1278.096	1243.240	1.029	1338.015	1329.324	0.021
243.455	1153.703	1267.775	1240.414	1.029	1331.615	1324.277	0.018
243.671	1152.023	1270.847	1237.383	1.029	1333.586	1330.748	0.007
243.886	1151.532	1270.724	1250.449	1.028	1325.010	1322.750	0.006
244.102	1166.892	1286.329	1245.042	1.027	1334.456	1333.243	0.003
244.317	1151.737	1269.618	1232.468	1.027	1330.207	1327.118	0.008
244.533	1161.690	1274.041	1236.891	1.027	1334.994	1328.177	0.017
244.748	1148.624	1264.498	1227.880	1.027	1322.399	1319.664	0.007
244.964	1166.318	1293.989	1250.735	1.027	1342.085	1330.032	0.031
245.179	1163.615	1277.564	1239.103	1.028	1327.033	1336.890	-0.025
245.395	1151.941	1275.352	1246.476	1.029	1327.084	1326.746	0.001
245.610	1150.836	1271.379	1233.573	1.029	1327.033	1318.439	0.022
245.826	1152.843	1273.386	1240.209	1.029	1333.279	1329.256	0.010
246.041	1168.489	1278.465	1238.530	1.029	1329.618	1321.092	0.024
246.257	1156.939	1273.017	1242.339	1.029	1330.258	1338.223	-0.020
