wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
217.725	1206.305	1275.078	1298.054	0.985	1288.992	1267.194	0.133
217.941	1201.940	1266.016	1292.767	0.985	1280.736	1263.680	0.106
218.158	1207.777	1275.053	1296.211	0.985	1286.406	1275.170	0.067
218.375	1201.428	1267.808	1285.126	0.985	1274.361	1259.236	0.101
218.592	1199.546	1271.046	1293.139	0.984	1286.112	1264.787	0.123
218.809	1199.854	1267.257	1289.196	0.984	1278.841	1256.335	0.146
219.025	1204.897	1277.549	1293.510	0.984	1288.096	1267.463	0.124
219.242	1196.462	1270.816	1286.572	0.984	1283.884	1263.475	0.115
219.459	1206.407	1281.427	1293.215	0.985	1290.451	1268.116	0.134
219.676	1202.094	1268.281	1287.916	0.985	1281.043	1263.534	0.109
219.892	1205.383	1283.616	1298.732	0.986	1300.230	1268.633	0.176
220.109	1197.268	1281.580	1287.379	0.986	1299.577	1263.802	0.187
220.326	1202.452	1294.367	1294.316	0.987	1309.228	1271.752	0.188
220.543	1197.819	1294.828	1287.456	0.989	1304.274	1267.742	0.183
220.759	1205.601	1287.264	1295.711	0.991	1306.041	1272.321	0.178
220.976	1200.609	1274.771	1291.385	0.992	1288.032	1270.219	0.099
221.193	1210.874	1280.352	1299.551	0.993	1293.791	1278.850	0.086
221.409	1199.738	1270.496	1291.782	0.993	1285.510	1276.182	0.050
221.626	1203.079	1280.659	1300.473	0.993	1292.307	1281.591	0.056
221.843	1194.299	1267.693	1289.580	0.992	1282.835	1273.441	0.049
222.059	1203.642	1275.974	1296.351	0.990	1291.257	1278.003	0.071
222.276	1195.591	1270.969	1294.137	0.989	1284.576	1270.253	0.076
222.493	1205.742	1278.496	1300.268	0.988	1290.489	1273.816	0.095
222.709	1197.051	1267.872	1296.492	0.986	1280.390	1264.616	0.091
222.926	1202.823	1274.950	1297.171	0.985	1289.939	1268.220	0.125
223.142	1198.766	1266.413	1288.518	0.984	1285.382	1262.361	0.134
223.359	1208.442	1275.193	1294.547	0.983	1285.267	1268.410	0.108
223.576	1196.180	1269.241	1294.751	0.983	1280.582	1258.172	0.134
223.792	1207.316	1275.782	1300.217	0.982	1297.939	1266.321	0.186
224.009	1200.775	1269.062	1287.801	0.982	1280.134	1260.170	0.126
224.225	1202.030	1275.705	1292.204	0.982	1294.035	1260.832	0.194
224.442	1194.491	1271.187	1291.065	0.982	1287.238	1260.356	0.149
224.658	1206.394	1278.880	1294.534	0.983	1290.643	1266.517	0.147
224.875	1202.350	1274.835	1292.435	0.983	1286.483	1261.662	0.152
225.091	1209.825	1278.355	1295.007	0.984	1291.078	1266.902	0.153
225.308	1199.585	1275.104	1292.332	0.985	1292.678	1259.905	0.188
225.524	1205.268	1280.620	1300.179	0.985	1293.817	1265.958	0.164
225.741	1201.006	1271.481	1293.100	0.985	1285.740	1265.588	0.118
