wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
583.611	1159.068	41411.567	25014.177	1.648	41558.508	35712.166	0.068
583.805	1160.379	41272.755	25043.135	1.648	41478.689	35622.712	0.068
584.000	1157.348	40899.656	24682.857	1.649	41093.363	35096.245	0.071
584.194	1159.109	41038.099	24909.649	1.649	41310.346	35334.486	0.070
584.389	1147.559	40967.239	24774.810	1.650	41294.423	35074.633	0.073
584.584	1168.776	40719.476	24710.258	1.650	41001.640	35003.661	0.071
584.778	1145.265	40718.903	24486.538	1.651	40953.154	34621.576	0.075
584.973	1157.512	40752.448	24740.118	1.651	41047.361	34796.553	0.074
585.167	1147.354	40595.656	24585.414	1.652	40886.826	34432.978	0.077
585.362	1161.526	40746.345	24702.067	1.652	41045.262	34543.841	0.077
585.556	1151.532	40389.180	24323.192	1.652	40651.796	34047.031	0.079
585.751	1155.710	40446.932	24462.987	1.653	40753.119	34186.123	0.079
585.945	1151.982	40468.723	24381.355	1.653	40762.028	33979.912	0.082
586.139	1153.539	40092.593	24267.406	1.654	40374.962	33767.797	0.080
586.334	1157.225	40169.514	24171.028	1.654	40429.361	33607.155	0.083
586.528	1157.389	40031.154	24213.790	1.655	40248.602	33552.262	0.082
586.723	1158.167	40169.760	24209.284	1.656	40327.961	33429.317	0.084
586.917	1158.495	39823.694	24039.549	1.656	39963.985	33220.259	0.083
587.111	1157.922	40146.905	24127.652	1.657	40335.615	33281.044	0.086
587.306	1162.263	39979.012	24099.759	1.657	40188.264	33248.546	0.085
587.500	1150.344	39619.553	23820.539	1.658	39808.289	32864.395	0.086
587.694	1157.307	39781.179	23938.952	1.659	39946.782	32850.054	0.088
587.889	1146.002	39566.101	23667.679	1.660	39614.704	32422.404	0.090
588.083	1165.294	39804.853	23914.909	1.661	39890.412	32772.057	0.088
588.277	1148.091	39194.927	23461.202	1.662	39295.272	32091.085	0.091
588.471	1179.917	39349.180	23578.100	1.663	39479.180	32308.718	0.090
588.666	1156.242	39472.468	23648.796	1.665	39597.732	32317.820	0.091
588.860	1170.496	39151.592	23421.185	1.666	39242.972	32150.233	0.090
589.054	1148.747	39103.711	23337.874	1.667	39244.636	31881.162	0.093
589.248	1167.752	39200.907	23504.046	1.669	39352.180	32033.698	0.092
589.442	1145.347	39017.450	23295.604	1.670	39120.478	31708.717	0.094
589.637	1164.926	38852.097	23242.397	1.671	39004.307	31656.533	0.094
589.831	1148.542	38944.256	23168.425	1.671	39070.661	31516.459	0.096
